id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
50286115,"BUDGET FRIENDLY 2BR W/KITCHEN, POOL, NEAR STRIP",358932514,Tom,,Unincorporated Areas,36.10699,-115.17036,Entire home/apt,444,2,0,,,16,264,0,
50286874,Sweet Retreat,44426793,Tori,,City of North Las Vegas,36.27717,-115.13436,Entire home/apt,325,1,5,2021-08-15,3.06,2,12,5,
50288873,"""Great Vegas Private Room1 near Strip & Airports """,17685458,Curtis,,Unincorporated Areas,35.9827,-115.15825,Private room,120,1,4,2021-07-11,1.94,2,0,4,
50289887,Luxury 2BR Deluxe Suite @ Grand Desert near Strip!,343585922,Robert,,Unincorporated Areas,36.10638,-115.16071,Entire home/apt,399,2,0,,,2,5,0,
50290225,Amazing 2 Bedroom Vegas Getaway,406080301,Anthony,,City of North Las Vegas,36.21906,-115.185,Entire home/apt,169,3,2,2021-07-30,1.11,1,359,2,
50290905,Stylish and Elegant Three Bedroom Smart Home,4561121,Annie,,Unincorporated Areas,36.06415,-115.28966,Entire home/apt,450,2,6,2021-07-25,2.81,1,0,6,
50291328,"Rent my master bedroom, available now thru 7/15",406094043,Raul,,Unincorporated Areas,36.02562,-115.17274,Private room,30,3,0,,,1,144,0,
50291370,Beautiful vacation house,223011237,Betty,,Unincorporated Areas,36.023735,-115.220901,Entire home/apt,385,2,7,2021-08-15,2.92,1,73,7,
50292224,Private and confy bedroom w/  sharing bathroom,367421979,Clara,,City of North Las Vegas,36.27049,-115.16344,Private room,58,1,3,2021-06-20,1.23,2,50,3,
50292498,LUXURY LAS VEGAS VILLA JACUZZI  - POOL - HOT TUB,341081198,Tamarka,,Unincorporated Areas,36.11492,-115.21797,Private room,600,1,0,,,4,365,0,
50293105,location single queen bed room,193897524,Jennifer,,Unincorporated Areas,36.12453,-115.20047,Private room,44,1,12,2021-08-08,12,11,12,12,
50293206,The Garden 1,366971576,Juliesky,,Unincorporated Areas,36.13475,-115.11702,Entire home/apt,72,2,12,2021-08-14,5.37,1,327,12,
50293645,Your Resort Style Stay in Vegas at Wyndham,400784153,High-Vibes,,Unincorporated Areas,36.12207,-115.18403,Entire home/apt,225,3,0,,,3,129,0,
50293733,"Large Nice Home - private poolside retreat!""",376428272,Tuan,,Unincorporated Areas,36.10545,-115.07346,Entire home/apt,306,3,2,2021-08-16,1.67,1,122,2,
50294230,"Luxurious single story 3 bedroom, 2 bath Townhome",94289190,Tamara,,Unincorporated Areas,35.13787,-114.63261,Entire home/apt,189,30,0,,,1,204,0,
50299427,D cozy two bedroom 1.5 bathroom close strip,350397878,Andie,,Unincorporated Areas,36.12539,-115.201,Entire home/apt,93,2,3,2021-08-05,3,7,317,3,
50301887,"2 BR W/KITCHEN, POOL, NEAR STRIP | FREE WI-FI",358932514,Tom,,Unincorporated Areas,36.10768,-115.17018,Entire home/apt,444,2,0,,,16,264,0,
50302255,Standard Room Standard At West Of The Strip,175128252,,,City of Las Vegas,36.16354,-115.20758,Private room,140,1,0,,,25,273,0,
50302998,SF26 Stunning Suite | Strip View | Pool | Gym,18273973,Alex,,Unincorporated Areas,36.11366,-115.20013,Entire home/apt,120,2,6,2021-08-07,2.95,175,36,6,
50303803,Vegas strip July 4th 3 nights 1 Bedroom Villa,65981537,Scott,,Unincorporated Areas,36.10716,-115.16891,Private room,359,3,0,,,1,352,0,
50303853,Homely Room Deluxe Two Double Beds At Fremont Street - Downtown,175128252,,,City of Las Vegas,36.16904,-115.14391,Private room,225,1,0,,,25,339,0,
50304670,"Lux 1BR Condo Near Strip w/Patio, Pool, Gym",6743803,R,,Unincorporated Areas,36.11239,-115.1888,Entire home/apt,108,1,59,2021-08-20,59,18,179,59,
50308669,Beautiful House OML,396879202,Odalis,,City of Henderson,36.03373,-115.06222,Entire home/apt,250,30,0,,,1,0,0,
50311589,beautiful 8 sleep house in Vegas,8747762,Naama,,City of Las Vegas,36.16151,-115.20088,Entire home/apt,84,1,1,2021-07-05,0.60,1,66,1,
50312825,Las Vegas Grand Desert 1 bedroom Deluxe Unit,222478315,LaTonya,,Unincorporated Areas,36.10608,-115.16193,Entire home/apt,244,2,1,2021-06-13,0.42,13,6,1,
50312889,Studio in Flamingo Resort on the Strip,2234104,O. Cristian,,Unincorporated Areas,36.1167,-115.16984,Private room,218,3,0,,,4,361,0,
50313114,Full Condo near Vegas Strip,399703955,Mmov,,Unincorporated Areas,36.12213,-115.19379,Entire home/apt,260,1,1,2021-06-19,0.46,1,364,1,
50313442,Amazing home 2!!! 5 mins to the Strip,216458285,Ricky,,Unincorporated Areas,36.11658,-115.20674,Entire home/apt,76,5,2,2021-07-18,1.22,2,127,2,
50314234,A little bit of luxury!,406302503,Lavish,,City of Henderson,36.06328,-114.99735,Entire home/apt,350,30,5,2021-08-09,2.38,3,174,5,Exempt
50322119,Club Wyndham Grand Desert 1BDR,89397074,Robert,,Unincorporated Areas,36.108,-115.16237,Entire home/apt,164,4,3,2021-08-09,1.91,2,3,3,
50322317,SE20 Studio | Strip View | Kitchen | Pool,18273973,Alex,,Unincorporated Areas,36.11386,-115.19839,Entire home/apt,116,2,6,2021-08-19,2.81,175,32,6,
50323965,TF9 Studio | Strip View | Pool | Kitchen,18273973,Alex,,Unincorporated Areas,36.11467,-115.1996,Entire home/apt,105,2,6,2021-08-20,3.46,175,74,6,
50325524,"Three bedroom 2 bathroom 
apartment",230000361,Travion,,City of Las Vegas,36.20968,-115.24277,Entire home/apt,232,2,2,2021-08-14,2,2,159,2,
50326374,A & M,387547460,Adrian,,Unincorporated Areas,36.11904,-115.10637,Entire home/apt,74,3,5,2021-07-12,2.27,2,146,5,
50328284,Spacious Deluxe 1 Bedroom at Grand View Las Vegas,58883792,Erika,,Unincorporated Areas,36.00967,-115.17708,Entire home/apt,165,7,0,,,1,173,0,
50328691,A cozy place away from the Strip,68382539,Jackie,,Unincorporated Areas,36.20761,-115.03583,Private room,30,1,0,,,1,312,0,
50328699,SB37 Studio | Strip View | Kitchen | Pool,18273973,Alex,,Unincorporated Areas,36.11529,-115.19852,Entire home/apt,124,2,3,2021-07-31,2.00,175,33,3,
50329625,Last minute stay,397697845,Aaron&Tina,,Unincorporated Areas,36.09907,-115.17554,Private room,500,1,0,,,8,365,0,
50329632,"LUX 2BR/2BA CONDO Near Strip w/Patio, Pool, Gym",6743803,R,,Unincorporated Areas,36.11199,-115.18803,Entire home/apt,156,1,50,2021-08-19,32.61,18,177,50,
50329720,3 NIGHT RESORT FEE FREE STAY,388645960,Monique,,Unincorporated Areas,36.10608,-115.16136,Entire home/apt,160,3,0,,,10,80,0,
50330015,"Cozy, clean condo near airport & Strip for up to 4",406440157,Katie,,Unincorporated Areas,36.09419,-115.13658,Entire home/apt,93,5,9,2021-07-12,4.03,1,364,9,
50330352,C21S2   MGM Signature | Balcony | Kitchen | Gym,18273973,Alex,,Unincorporated Areas,36.10643,-115.16624,Entire home/apt,128,2,0,,,175,89,0,
50330464,3 Bedroom at 52 story Elara HGVC,146939570,Michael,,Unincorporated Areas,36.10944,-115.16931,Private room,999,3,0,,,1,53,0,
50330819,H37VG2 2BD/3BA MGM Signature| Pool | View,18273973,Alex,,Unincorporated Areas,36.10513,-115.1674,Entire home/apt,302,2,3,2021-08-13,3,175,85,3,
50332529,I21KL2  2BD/3BA Combo at MGM Strip View w/Balcony,18273973,Alex,,Unincorporated Areas,36.10662,-115.16629,Entire home/apt,210,2,5,2021-07-13,2.14,175,98,5,
50332602,"Warm, welcoming & well kept condo by Strip/Airport",380290069,Theresa,,Unincorporated Areas,36.09801,-115.13778,Entire home/apt,88,5,8,2021-08-03,3.29,1,349,8,
50332643,Adorable  private bed and bath with pool,344690169,Geo Figue,,City of Las Vegas,36.17576,-115.23408,Private room,60,1,9,2021-08-19,9,1,328,9,
50333180,【LasVegas Trip】3mins to Freeway/Private 2Beds1Bath,151581424,Mei,,Unincorporated Areas,36.04983,-115.11164,Private room,50,30,0,,,6,354,0,
50333269,Wai'ele Home With Pool 10 min from Strip,406482145,Claudia,,Unincorporated Areas,36.09938,-115.09524,Entire home/apt,464,2,9,2021-08-15,6.14,1,99,9,
50336723,Fascinating Double Two Double Beds At The Strip Area,175128252,,,City of Las Vegas,36.14326,-115.17081,Private room,374,1,0,,,25,274,0,
50337680,Magnificent Room Deluxe At West Of The Strip,175128252,,,City of Las Vegas,36.16546,-115.20668,Private room,135,1,0,,,25,273,0,
50345155,BEST Palms Place Penthouse + Jacuzzi + Pool Table,375701411,Natalia,,Unincorporated Areas,36.11529,-115.19807,Private room,976,1,2,2021-08-09,1.22,7,361,2,
50347991,Las Vegas Entire Apartment 5mins From Strip,336857342,Joel,,Unincorporated Areas,36.1229,-115.19033,Entire home/apt,73,1,11,2021-08-13,8.46,1,111,11,
50348047,Cozy Studio by the Strip and Convention Centers,263954588,Vincenzo,,Unincorporated Areas,36.1272,-115.14348,Entire home/apt,71,2,1,2021-08-22,1,1,53,1,
50350246,One of best resorts in Las Vegas,390702359,Ciarra,,Unincorporated Areas,36.00964,-115.17554,Private room,90,1,0,,,1,169,0,
50350465,"Unwind at The Grandview Resort Las Vegas, 1BR/1BA",144520462,Daniel,,Unincorporated Areas,36.00947,-115.1756,Entire home/apt,126,7,3,2021-08-09,1.96,2,0,3,
50351280,"If you want a truely
comfortable,warm friendly, extremely clean, and have a great experience. I recommend you stay at my hidden bungalow.
It's 5 min drive from downtown Las Vegas.
and
10 min drive from the world famous 
Las Vegas Strip.
No Cap!!",405483599,Eric,,Unincorporated Areas,36.19657,-115.0949,Private room,107,1,0,,,3,365,0,
50360563,"LUX 1BR CONDO NEAR STRIP w/PATIO, POOL, GYM, and LAUNDRY (700 sqft)",6743803,R,,Unincorporated Areas,36.1133,-115.18869,Entire home/apt,114,1,21,2021-08-19,21,18,178,21,
50362102,comfortable private room with private bathroom,156904280,Conelius,,City of North Las Vegas,36.27759,-115.13739,Private room,74,1,0,,,1,264,0,
50362657,Southwest Vegas Jewel!! (WOMEN & COUPLES ONLY),155122730,Marchaen,,Unincorporated Areas,36.05415,-115.28207,Private room,35,3,2,2021-08-16,2,1,90,2,
50363513,Resort Style Living in Southern Highlands,35819643,Nancy,,Unincorporated Areas,35.95997,-115.18497,Entire home/apt,464,2,3,2021-08-15,1.80,1,21,3,
50365141,Big house with pool and tub,351499962,Victoria,,Unincorporated Areas,36.12012,-115.10925,Entire home/apt,562,1,7,2021-08-16,3.62,8,341,7,
50365346,Beautiful home in Spring Valley near Summerlin,45409296,Kevin,,Unincorporated Areas,36.13521,-115.26996,Private room,53,5,2,2021-06-28,0.88,1,324,2,
50365441,Oasis Hideaway,47670061,Christian,,Unincorporated Areas,36.06296,-115.29274,Private room,49,14,0,,,2,138,0,
50373053,Spacious 2 bed / 2 bath Apt - Available Long Term,93415121,Tikvah,,City of Las Vegas,36.19236,-115.22375,Entire home/apt,120,1,0,,,1,96,0,
50373394,Westgate Flamingo Bay 2 Bedroom Villa,406888737,Julianne,,Unincorporated Areas,36.1134,-115.21787,Private room,501,3,0,,,1,238,0,
50375691,Luxury 2BR Pres Suite @ Grand Desert near Strip!,343585922,Robert,,Unincorporated Areas,36.10637,-115.16106,Entire home/apt,399,2,0,,,2,4,0,
50376431,Fabulous Las Vegas,360547879,Vic And Sandy,,Unincorporated Areas,36.113186,-115.188049,Entire home/apt,172,4,4,2021-08-16,4,2,19,4,
50377688,"Gated community in heart of Summerlin, Las Vegas!",375431148,Ninette,,City of Las Vegas,36.14698,-115.30233,Entire home/apt,113,3,2,2021-07-23,1.36,1,42,2,
50378020,Maria’s cozy place,75785256,Maria,,City of North Las Vegas,36.26573,-115.08403,Private room,95,2,0,,,1,352,0,
50379179,"The Paris Room at ""The other Las Vegas Home""",220277912,Rocio,,City of Henderson,36.06255,-115.08479,Private room,55,30,2,2021-07-23,0.95,1,85,2,STR19-00097
50379695,Grand Vacations on Paradise / 2BR /6 Guests,13578954,Blake,,Unincorporated Areas,36.14098,-115.15324,Entire home/apt,479,3,2,2021-07-05,1.05,4,90,2,
50382256,5 Bedroom Luxury Home with Pool/Spa &Entertainment,10797591,Scott,,Unincorporated Areas,36.00965,-115.21933,Entire home/apt,250,30,1,2021-08-15,1,1,364,1,
50382477,CLEAN MASTER BEDROOM - 12 MIN FROM DOWNTOWN LV,295837223,Idalis,,Unincorporated Areas,36.16878,-115.04694,Private room,84,2,5,2021-07-26,2.42,1,85,5,
50382611,LUX 1 Bedroom Condo close to Airport and UNLV A16,344318836,Meylan,,Unincorporated Areas,36.09773,-115.13088,Entire home/apt,65,1,4,2021-08-08,2.11,20,48,4,
50383040,Beautiful and cozy 1 Bedroom condo Near airport /UNLV  !,344318836,Meylan,,Unincorporated Areas,36.09639,-115.13298,Entire home/apt,82,1,3,2021-06-24,1.34,20,23,3,
50391514,Fascinating Suite Two Double Beds One Bedroom At The Strip Area,175128252,,,Unincorporated Areas,36.11589,-115.1538,Private room,191,1,0,,,25,274,0,
50392221,ZZ Cozy Home 4 bedroom/3 bath | Pool & Jacuzzi,18273973,Alex,,Unincorporated Areas,36.04476,-115.23066,Entire home/apt,99,28,0,,,175,10,0,
50393799,Newly upgraded luxury green valley ranch area,33446726,Arezo,,City of Henderson,36.00337,-115.09464,Entire home/apt,122,30,1,2021-07-22,0.91,1,140,1,
50395644,Cheerful 4-Bedroom Residential Home with Pool,24080454,Ty,,Unincorporated Areas,36.0904,-115.09988,Entire home/apt,350,4,6,2021-08-17,2.73,1,316,6,
50395656,MD7 Center of Strip | Between Bellagio & Cosmo*,18273973,Alex,,Unincorporated Areas,36.10992,-115.17453,Entire home/apt,145,2,3,2021-08-15,3,175,68,3,
50396748,I33KL3 2BD/3BA Strip View PH Floor| Conjoining,18273973,Alex,,Unincorporated Areas,36.10564,-115.16795,Entire home/apt,210,2,4,2021-07-05,1.97,175,91,4,
50397798,SUITE ON THE STRIP! 2BD/2BA ROOFTOP POOL! KITCHEN!,323384159,Shannon,,Unincorporated Areas,36.10604,-115.17211,Entire home/apt,266,2,2,2021-07-08,1.13,10,126,2,
50398443,Private room,369553793,Ally,,Unincorporated Areas,36.18293,-115.0338,Private room,130,3,1,2021-07-04,0.59,2,365,1,
50398520,"Grandview Las Vegas family Condo 1BR, 4 Sleeps",203978878,Luis Carlos,,Unincorporated Areas,36.01021,-115.17711,Entire home/apt,75,3,0,,,10,69,0,
50398873,SIZZLE! 2/2 SUITE for 6 w/KITCHEN! ROOFTOP POOL!,323384159,Shannon,,Unincorporated Areas,36.10718,-115.17045,Entire home/apt,269,2,2,2021-08-14,2,10,0,2,
50399862,Charming*Private Oasis*RV parking*5min to LV STRIP,51079592,John,,Unincorporated Areas,36.11911,-115.21642,Entire home/apt,348,1,4,2021-08-15,4,2,301,4,
50400280,"Grandview Las Vegas family Condo 2BR, 8 Sleeps",203978878,Luis Carlos,,Unincorporated Areas,36.00782,-115.17576,Entire home/apt,145,3,1,2021-07-11,0.68,10,85,1,
50404040,Spacious Home with Big Pool 20 min from the strip,407204039,Orsa,,City of Las Vegas,36.16661,-115.26456,Entire home/apt,150,7,5,2021-08-08,2.94,1,74,5,
50410085,Convenient private room nearby Chinatown Las Vegas,6244955,Vivi,,Unincorporated Areas,36.13364,-115.19218,Private room,57,16,0,,,4,86,0,
50413034,EXCLUSIVE VEGAS! ROOFTOP POOL! WOW! 2/2 SLEEPS 6,323384159,Shannon,,Unincorporated Areas,36.10581,-115.17151,Entire home/apt,266,2,0,,,10,128,0,
50413694,LAS VEGAS GETAWAY! 2BD/2BA/6 GUESTS POOL! KITCHEN,323384159,Shannon,,Unincorporated Areas,36.10545,-115.17133,Entire home/apt,266,2,0,,,10,128,0,
50414785,Luxurious Modern Condo close to the Strip,253926933,Armie And Fernando,,Unincorporated Areas,36.11138,-115.26271,Entire home/apt,116,3,3,2021-08-12,3,3,125,3,
50415270,SUPER SUITE | 1BD | STRIP VIEW | BEST AVAILABLE,287725983,D.A.B Vacations & Rentals,,Unincorporated Areas,36.11573,-115.18574,Entire home/apt,1150,1,0,,,31,363,0,
50416144,Hilton Grand Studio King Suite on the Strip,402645736,Jackson Realty,,Unincorporated Areas,36.14072,-115.16122,Entire home/apt,137,3,0,,,4,18,0,
50416224,"Tahiti Village Bora, Bora in Las Vegas 1 BR Suite, Sleeps 4 FRIDAY Check-In",3696404,Mike,,Unincorporated Areas,36.05862,-115.169,Entire home/apt,78,7,1,2021-07-16,0.77,6,51,1,
50416442,ONE BEDROOM | KING | KITCHEN | RESORT,287725983,D.A.B Vacations & Rentals,,Unincorporated Areas,36.00966,-115.1768,Entire home/apt,1150,2,0,,,31,52,0,
50417011,very nice quiet room near the Vegas strip,131543613,Mike,,Unincorporated Areas,36.0993,-115.12267,Private room,35,2,2,2021-08-15,2,1,319,2,
50417100,"Las Vegas Condo, hidden gem! CLOSE TO EVERYTHING!!",124318752,Erik,,Unincorporated Areas,36.12925,-115.29637,Entire home/apt,121,30,0,,,1,312,0,
50417262,DELUXE SUITE | KING | STRIP VIEW | BEST AVAILABLE,287725983,D.A.B Vacations & Rentals,,Unincorporated Areas,36.11639,-115.18663,Private room,440,2,0,,,31,126,0,
50419015,All-inclusive apartment home | 1BR in Henderson,359069961,Shelby,,City of Henderson,36.056,-115.08284,Entire home/apt,111,30,0,,,43,362,0,
50420414,Newly Remodeled Family Friendly 3B/2B House,407338108,Fengping,,City of Henderson,36.05878,-115.04951,Entire home/apt,300,3,1,2021-08-10,1,1,170,1,STR20-00174
50422112,The Vegas Escape 😎 w/Pool + Billiards near STRIP,107944293,Jen And DJ,,City of Las Vegas,36.16797,-115.27854,Entire home/apt,334,3,0,,,12,71,0,
50423226,Home Away from Home ~3beds/2bath !,395165477,Plushy,,Unincorporated Areas,36.1288,-115.05554,Entire home/apt,146,2,2,2021-08-12,1.09,3,122,2,
50423301,"Kick back, Small Events close Fremont Street, 4/20",105271688,Cosette,,City of Las Vegas,36.17213,-115.12817,Entire home/apt,196,2,8,2021-07-31,3.87,6,64,8,
50423978,Home away from home!,348766962,Jocoye,,City of Las Vegas,36.20951,-115.24286,Entire home/apt,133,1,8,2021-08-08,8,2,333,8,
50424198,two bedroom/high speed internet/smoking allowed!,407386395,Rosalee,,City of Las Vegas,36.19082,-115.24682,Entire home/apt,156,4,3,2021-07-20,1.76,1,355,3,
50424360,【Las Vegas Trip】Private large room｜FREE Parking,151581424,Mei,,City of Henderson,36.04889,-115.11091,Private room,50,30,0,,,6,365,0,
50424975,Palms Place STRIP VIEW Luxury Studio 37th,407145508,Wang,,Unincorporated Areas,36.11369,-115.19817,Entire home/apt,313,1,2,2021-08-02,1.22,1,55,2,
50425175,Downtown Las Vegas- Minutes From Fremont St & LVCC,251222894,Maria,,City of Las Vegas,36.1539,-115.12019,Entire home/apt,328,2,6,2021-07-26,6,1,73,6,
50425462,Las Vegas Getaway 1Bed Deluxe Grand Desert,407399744,Wendell,,Unincorporated Areas,36.10643,-115.16122,Entire home/apt,270,2,0,,,1,90,0,
50432650,Spacious 1BR Condo Near Strip w/ Parking/Pool/Gym,402558921,Jack,,Unincorporated Areas,36.11274,-115.18806,Entire home/apt,118,1,17,2021-08-13,17,2,69,17,
50437446,Entire Condo Trump Tower  - 2 Beds Walk to strip,407486678,Pete,,Unincorporated Areas,36.12781,-115.17248,Entire home/apt,219,1,1,2021-07-18,0.83,1,315,1,
50438027,One Bedroom Oasis near The Strip,59209556,Chelsea,,Unincorporated Areas,36.117744,-115.161613,Entire home/apt,257,2,0,,,1,129,0,
50438726,"2BR/2BA Condo w/Strip View, Balcony, & Pool",6743803,R,,Unincorporated Areas,36.11392,-115.18804,Entire home/apt,167,1,26,2021-08-17,26,18,177,26,
50438955,Modern-Vintage Oasis Home- Strip/Airport,407497557,Sterling,,Unincorporated Areas,36.0952,-115.14364,Entire home/apt,706,31,0,,,1,88,0,
50440254,☀Sunny Family Getaway | 20min to LV Strip | ♛Pool,202149257,Hen,,City of Henderson,36.00976,-114.96052,Entire home/apt,457,3,10,2021-08-14,4.48,2,145,10,STR21-00028
50442076,"1 private bedroom, queen bed, 1.5 shared bathrooms",162500,Maddy,,City of Las Vegas,36.30018,-115.26385,Private room,92,1,0,,,3,89,0,
50444618,One BD RM at Cancun Resort Las Vegas,402645736,Jackson Realty,,Unincorporated Areas,36.03978,-115.17344,Entire home/apt,211,3,0,,,4,23,0,
50444969,(02) Nice and comfortable bedroom for 2 people,232465837,Jeferson,,Unincorporated Areas,36.0062,-115.15053,Private room,53,1,15,2021-08-20,6.72,4,78,15,
50446928,Brand New Studio Custom Home .5 acre *5 min Strip,396655799,Yazmin,,Unincorporated Areas,36.05777,-115.18644,Entire home/apt,111,3,2,2021-08-17,2,10,61,2,
50446953,2 BR/ 2 BA solace close to the heart of Las Vegas,245019927,Julie,,Unincorporated Areas,36.10441,-115.10074,Entire home/apt,60,90,0,,,1,295,0,
50447066,Spacious three bedroom two bath room apartment,230000361,Travion,,City of Las Vegas,36.20909,-115.24368,Entire home/apt,293,1,3,2021-07-25,1.36,2,345,3,
50447388,Gorgeous 5b/3b VILLA .5acre  *POOL* 5 min to Strip,396655799,Yazmin,,Unincorporated Areas,36.05763,-115.18613,Entire home/apt,560,3,5,2021-08-15,3.06,10,60,5,
50447458,Condominium 10 minutes from the strip,403994181,Edmundo,,Unincorporated Areas,36.11043,-115.22141,Entire home/apt,157,3,4,2021-08-09,3.53,1,249,4,
50448476,Royal Palace Bed & Breakfast,255624676,Sedia,,Unincorporated Areas,36.08117,-115.02329,Private room,81,1,3,2021-07-28,1.80,2,360,3,
50458319,!!Stunning ESTATE close to Strip &DWTN SUMMERLIN!!,2224883,Dina,,Unincorporated Areas,36.13072,-115.24505,Entire home/apt,165,30,0,,,3,294,0,
50458811,2BD Grand Desert Resort Sleeps 8,407646300,Jason,,Unincorporated Areas,36.10782,-115.16057,Entire home/apt,199,2,1,2021-07-11,0.70,16,67,1,
50461948,"1 EXECUTIVE RIVERFRONT UNIT (CRC304) LAUGHLIN CASINO VIEWS,  3BD/2BA",158432990,Ken And Karen,,Unincorporated Areas,35.1499,-114.57057,Entire home/apt,446,3,0,,,3,189,0,
